time,neighborhood,title,url,price,aid
1650988680.0,"fremont,union city,newark",Ikea mirror,https://sfbay.craigslist.org/eby/fuo/d/union-city-ikea-mirror/7476331192.html,50,1909
1650988680.0,"oakland hills,mills",Serena & Lily Riviera Dining Chair - Brand New,https://sfbay.craigslist.org/eby/fuo/d/oakland-serena-lily-riviera-dining/7473409991.html,150,1910
1650988620.0,"hercules, pinole, san pablo, el sob",Hutch / credenza,https://sfbay.craigslist.org/eby/fuo/d/richmond-hutch-credenza/7476331077.html,25,1911
1650988620.0,"oakland rockridge,claremont",Queen Upholstered Platform Bed with Headboard,https://sfbay.craigslist.org/eby/fuo/d/oakland-queen-upholstered-platform-bed/7476331026.html,80,1912
1650988200.0,"fremont,union city,newark",Living spaces table/desk,https://sfbay.craigslist.org/eby/fuo/d/fremont-living-spaces-table-desk/7476328368.html,50,1913
1650988140.0,"fairfield,vacaville",Heywood Wakefield 953 Bow tie all original arm dining chair,https://sfbay.craigslist.org/eby/fuo/d/vacaville-heywood-wakefield-953-bow-tie/7474304227.html,125,1914
1650988140.0,"fairfield,vacaville",Set of 4 solid wood TV tray tables with stand.,https://sfbay.craigslist.org/eby/fuo/d/vacaville-set-of-solid-wood-tv-tray/7468858227.html,45,1915
1650987960.0,"fairfield,vacaville",Matching solid oak coffee and end table,https://sfbay.craigslist.org/eby/fuo/d/dixon-matching-solid-oak-coffee-and-end/7475165349.html,50,1916
1650987840.0,"fremont,union city,newark",Twin bed wooden frame (2 beds),https://sfbay.craigslist.org/eby/fuo/d/fremont-twin-bed-wooden-frame-beds/7476326011.html,50,1917
1650987840.0,"oakland piedmont,montclair",*~ Handsome Heirloom Cherry & Black Lowboy Dresser ~*,https://sfbay.craigslist.org/eby/fuo/d/oakland-handsome-heirloom-cherry-black/7476325719.html,0,1918
1650987780.0,"hercules, pinole, san pablo, el sob","Brunswick pool table in mahogany with red felt, mint",https://sfbay.craigslist.org/eby/fuo/d/el-sobrante-brunswick-pool-table-in/7474995316.html,4500,1919
1650987600.0,dublin,Queen Size White Wooden House Bed with Slates,https://sfbay.craigslist.org/eby/fuo/d/dublin-queen-size-white-wooden-house/7465726802.html,1000,1920
1650987540.0,"oakland rockridge,claremont",Mid Century Modern Velvet Club Chairs (Set of 2),https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-modern-velvet-club/7476323789.html,75,1921
1650987420.0,"fremont,union city,newark",Ikea Trofast frame for toy storage,https://sfbay.craigslist.org/eby/fuo/d/fremont-ikea-trofast-frame-for-toy/7476323029.html,20,1922
1650987240.0,san leandro,Canon queen platform bed,https://sfbay.craigslist.org/eby/fuo/d/san-leandro-canon-queen-platform-bed/7476322223.html,175,1923
1650987180.0,"oakland rockridge,claremont",Feather Filled Gray Swivel Chair World Market,https://sfbay.craigslist.org/eby/fuo/d/oakland-feather-filled-gray-swivel/7476321777.html,45,1924
1650987120.0,vallejo oakland hayward richmond concord fremont livermore,BRAND NEW MATTRESS ALL SIZES LOW$$ PRICES AND DELIVERY on MATTRESSES ,https://sfbay.craigslist.org/eby/fuo/d/lafayette-brand-new-mattress-all-sizes/7475067804.html,58,1925
1650987000.0,san leandro,"Room divider, nutmeg panels",https://sfbay.craigslist.org/eby/fuo/d/san-leandro-room-divider-nutmeg-panels/7476320714.html,160,1926
1650986940.0,"oakland north,temescal",Mid Century Modern Sectional Couch,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-modern-sectional/7475368761.html,500,1927
1650986940.0,"oakland rockridge,claremont",Touraco Chest Cabinet Wood & White -Opalhouse,https://sfbay.craigslist.org/eby/fuo/d/oakland-touraco-chest-cabinet-wood/7476320222.html,45,1928
1650986820.0,"oakland lake merritt,grand",Green Velvet Couch,https://sfbay.craigslist.org/eby/fuo/d/oakland-green-velvet-couch/7472460071.html,175,1929
1650986760.0,"oakland rockridge,claremont",Wood Writing Desk with Carved Drawers Brown,https://sfbay.craigslist.org/eby/fuo/d/oakland-wood-writing-desk-with-carved/7476318879.html,45,1930
1650986700.0,"lafayette,orinda,moraga","Patio Love Seat, Pillows & Coffee Table",https://sfbay.craigslist.org/eby/fuo/d/lafayette-patio-love-seat-pillows/7476318623.html,100,1931
1650986700.0,berkeley,oak desk,https://sfbay.craigslist.org/eby/fuo/d/berkeley-oak-desk/7475120476.html,15,1932
1650986640.0,berkeley,Oak side table,https://sfbay.craigslist.org/eby/fuo/d/berkeley-oak-side-table/7475122315.html,5,1933
1650986640.0,"oakland lake merritt,grand",CB2 Dining Table,https://sfbay.craigslist.org/eby/fuo/d/oakland-cb2-dining-table/7476318054.html,200,1934
1650986580.0,canyon,Modern L shape couch,https://sfbay.craigslist.org/eby/fuo/d/canyon-modern-shape-couch/7476282572.html,200,1935
1650986520.0,berkeley,Ikea tv stand,https://sfbay.craigslist.org/eby/fuo/d/berkeley-ikea-tv-stand/7475127281.html,5,1936
1650986520.0,berkeley,two solid wood chairs,https://sfbay.craigslist.org/eby/fuo/d/berkeley-two-solid-wood-chairs/7475130517.html,10,1937
1650986460.0,walnut creek,TV Stand,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-tv-stand/7473042154.html,35,1938
1650986460.0,"fremont,union city,newark",Herman Miller Aeron chair (B)(fully loaded)(newer arm style)(like new),https://sfbay.craigslist.org/eby/fuo/d/newark-herman-miller-aeron-chair-bfully/7476317081.html,480,1939
1650986460.0,berkeley,White folding chairs,https://sfbay.craigslist.org/eby/fuo/d/berkeley-white-folding-chairs/7475134231.html,10,1940
1650986460.0,"oakland rockridge,claremont",Aiello Four Door Geometric Front Sideboard Buffet Media Cabinet,https://sfbay.craigslist.org/eby/fuo/d/oakland-aiello-four-door-geometric/7476316948.html,75,1941
1650986460.0,east bay area,Computer chair,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-computer-chair/7473041775.html,25,1942
1650986460.0,walnut creek,Recliner couch,https://sfbay.craigslist.org/eby/fuo/d/lafayette-recliner-couch/7473036282.html,100,1943
1650986460.0,"concord,pleasant hill,martinez",RH Annecy Metal-Wrapped Dresser,https://sfbay.craigslist.org/eby/fuo/d/clayton-rh-annecy-metal-wrapped-dresser/7476316811.html,1200,1944
1650986460.0,walnut creek,Mechanics locker,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-mechanics-locker/7473033948.html,100,1945
1650986400.0,berkeley,Metal bed frame,https://sfbay.craigslist.org/eby/fuo/d/berkeley-metal-bed-frame/7475140999.html,5,1946
1650986400.0,"vallejo,benicia",Curtis Jere Bird in Flight Sculpture,https://sfbay.craigslist.org/eby/fuo/d/vallejo-curtis-jere-bird-in-flight/7471040195.html,295,1947
1650986400.0,walnut creek,Accent chair,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-accent-chair/7473034732.html,75,1948
1650986400.0,"vallejo,benicia",Mid Century Modern Mosaic Tile Top Coffee Table,https://sfbay.craigslist.org/eby/fuo/d/vallejo-mid-century-modern-mosaic-tile/7471039808.html,475,1949
1650986340.0,walnut creek,Accent table,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-accent-table/7473035200.html,45,1950
1650986160.0,"dublin,pleasanton,livermore","LIATORP Glass-door cabinet, white",https://sfbay.craigslist.org/eby/fuo/d/dublin-liatorp-glass-door-cabinet-white/7476314988.html,400,1951
1650986160.0,walnut creek,Sofa set-2 piece,https://sfbay.craigslist.org/eby/fuo/d/alamo-sofa-set-piece/7476314923.html,1100,1952
1650986160.0,oakland east,Ferm Living Kelim Rug- Merge,https://sfbay.craigslist.org/eby/fuo/d/oakland-ferm-living-kelim-rug-merge/7476314845.html,250,1953
1650986100.0,alameda,Nightstand / end table,https://sfbay.craigslist.org/eby/fuo/d/alameda-nightstand-end-table/7476313580.html,65,1954
1650985980.0,oakland east,Mid Century Modern Entry Table,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-modern-entry-table/7476313585.html,200,1955
1650985860.0,san ramon,Two Reclining Sofas for FREE,https://sfbay.craigslist.org/eby/fuo/d/san-ramon-two-reclining-sofas-for-free/7476312922.html,0,1956
1650985800.0,"berkeley north,hills",White Metal Desk on Wheels,https://sfbay.craigslist.org/eby/fuo/d/berkeley-white-metal-desk-on-wheels/7476312714.html,60,1957
1650985680.0,oakland east,Mid Century Modern Harmony House Desk,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-modern-harmony/7476311592.html,600,1958
1650985500.0,"vallejo,benicia","Mid Century Brass Wire Bird Cage Hanging Ceiling Light, with NO SHADE",https://sfbay.craigslist.org/eby/fuo/d/port-costa-mid-century-brass-wire-bird/7476310572.html,100,1959
1650985500.0,"oakland lake merritt,grand",Standing floor mirror,https://sfbay.craigslist.org/eby/fuo/d/oakland-standing-floor-mirror/7476310348.html,90,1960
1650985320.0,oakland east,Mid Century Modern Drop Leaf Dining Table and 4 Chairs,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-modern-drop-leaf/7476309147.html,1000,1961
1650985320.0,"hayward,castro valley",Display cases for sale,https://sfbay.craigslist.org/eby/fuo/d/hayward-display-cases-for-sale/7466593775.html,0,1962
1650985140.0,"oakland rockridge,claremont",White and Gold Desk Dining Side Chair,https://sfbay.craigslist.org/eby/fuo/d/oakland-white-and-gold-desk-dining-side/7476307971.html,15,1963
1650985080.0,walnut creek,blue leather chair,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-blue-leather-chair/7476307334.html,75,1964
1650984900.0,"dublin,pleasanton,livermore",Long Term Care Hospital Bed With New Mattress,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-long-term-care-hospital-bed/7468937054.html,1600,1965
1650984840.0,oakland west,25” Hairpin legs for desk,https://sfbay.craigslist.org/eby/fuo/d/emeryville-25-hairpin-legs-for-desk/7476305755.html,25,1966
1650984840.0,walnut creek,maple dresser,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-maple-dresser/7476305574.html,75,1967
1650984780.0,hiller highlands,37.8'' Solid Wood Console Table,https://sfbay.craigslist.org/eby/fuo/d/oakland-378-solid-wood-console-table/7476305435.html,70,1968
1650984780.0,"oakland piedmont,montclair",Estate Sale - Everything Must Go! Will Consider All Reasonable Offers,https://sfbay.craigslist.org/eby/fuo/d/oakland-estate-sale-everything-must-go/7476305115.html,20,1969
1650984660.0,"berkeley north,hills","CB2 ""Bizerte"" Outdoor Sectional Couch (with covers)",https://sfbay.craigslist.org/eby/fuo/d/berkeley-cb2-bizerte-outdoor-sectional/7476304569.html,2800,1970
1650984600.0,oakland east,Vintage Walnut Mid Century Buffett,https://sfbay.craigslist.org/eby/fuo/d/oakland-vintage-walnut-mid-century/7476304113.html,450,1971
1650984540.0,"oakland rockridge,claremont",SAFAVIEH Handmade Cape Cod Litha Coastal Jute Rug,https://sfbay.craigslist.org/eby/fuo/d/oakland-safavieh-handmade-cape-cod/7476303826.html,40,1972
1650984420.0,"oakland rockridge,claremont",Mid Century Modern Coral Agate Square Gold Round Side Table,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-modern-coral-agate/7476302671.html,20,1973
1650984420.0,"oakland piedmont,montclair",SANUS NFA245 Audio Stand A/V Furniture Rack,https://sfbay.craigslist.org/eby/fuo/d/oakland-sanus-nfa245-audio-stand-v/7476302566.html,120,1974
1650984360.0,"vallejo,benicia",Mid Century Chrome Wire Bird Cage Hanging Ceiling Light,https://sfbay.craigslist.org/eby/fuo/d/port-costa-mid-century-chrome-wire-bird/7476302327.html,125,1975
1650984360.0,"hayward,castro valley",Mid Century Lamps,https://sfbay.craigslist.org/eby/fuo/d/hayward-mid-century-lamps/7473877827.html,60,1976
1650984360.0,"hayward,castro valley",Mid Century ebonized wood scuptural lamp with fiberglass shade,https://sfbay.craigslist.org/eby/fuo/d/hayward-mid-century-ebonized-wood/7473878167.html,95,1977
1650984300.0,"hayward,castro valley",Kids Panton Chairs Red pair mid century,https://sfbay.craigslist.org/eby/fuo/d/hayward-kids-panton-chairs-red-pair-mid/7473886450.html,100,1978
1650984300.0,"hayward,castro valley",Mid Century set of wicker and iron stools,https://sfbay.craigslist.org/eby/fuo/d/hayward-mid-century-set-of-wicker-and/7473886648.html,75,1979
1650984300.0,"hayward,castro valley",Mid century walnut credenza bar buffet cabinet,https://sfbay.craigslist.org/eby/fuo/d/hayward-mid-century-walnut-credenza-bar/7473886722.html,350,1980
1650984300.0,"hayward,castro valley",Mid Century Leather Club Chair,https://sfbay.craigslist.org/eby/fuo/d/hayward-mid-century-leather-club-chair/7473887471.html,650,1981
1650984300.0,"hayward,castro valley",Vintage Bieffeplast Joe Colombo Boby Trolley office art cart,https://sfbay.craigslist.org/eby/fuo/d/hayward-vintage-bieffeplast-joe-colombo/7473887403.html,350,1982
1650984300.0,"hayward,castro valley",Mid Century solid Maple round side table,https://sfbay.craigslist.org/eby/fuo/d/hayward-mid-century-solid-maple-round/7473887516.html,150,1983
1650984300.0,"hayward,castro valley",Mid Century Brass reading lamp by Robert Sonneman for George Kovacs,https://sfbay.craigslist.org/eby/fuo/d/hayward-mid-century-brass-reading-lamp/7475110318.html,200,1984
1650984120.0,"oakland rockridge,claremont",Mid Century Modern Serenity Abstract  Gold Round Side Table,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-modern-serenity/7476300813.html,20,1985
1650984120.0,alameda,Children + Kids Chairs - Various sizes  $20 Each,https://sfbay.craigslist.org/eby/fuo/d/alameda-children-kids-chairs-various/7476300425.html,20,1986
1650984000.0,emeryville,Mini Table,https://sfbay.craigslist.org/eby/fuo/d/emeryville-mini-table/7476299902.html,10,1987
1650984000.0,"oakland piedmont,montclair",7' Leather couch,https://sfbay.craigslist.org/eby/fuo/d/oakland-leather-couch/7476299814.html,100,1988
1650983940.0,"hayward,castro valley",**Desk**,https://sfbay.craigslist.org/eby/fuo/d/hayward-desk/7469153666.html,10,1989
1650983940.0,san leandro,* * * Simply Beautiful Vintage China Cabinet From the 40's * * *,https://sfbay.craigslist.org/eby/fuo/d/oakland-simply-beautiful-vintage-china/7470173319.html,175,1990
1650983820.0,alameda,"Bedroom Set, Queen bed, 2 dressers, Armiore, night-stand, mirror",https://sfbay.craigslist.org/eby/fuo/d/alameda-bedroom-set-queen-bed-dressers/7476298602.html,260,1991
1650983820.0,"lafayette,orinda,moraga",Tall Wood Dresser — Vintage Chest of Drawers,https://sfbay.craigslist.org/eby/fuo/d/orinda-tall-wood-dresser-vintage-chest/7476298392.html,110,1992
1650983700.0,orinda,Restoration Hardware King bedroom set,https://sfbay.craigslist.org/eby/fuo/d/orinda-restoration-hardware-king/7476296883.html,6500,1993
1650983640.0,alameda,Nice Vintage Chair Made in France,https://sfbay.craigslist.org/eby/fuo/d/alameda-nice-vintage-chair-made-in/7476297153.html,60,1994
1650983580.0,walnut creek,Solid Wood Shabby Chic Plant Stand,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-solid-wood-shabby-chic/7473055811.html,25,1995
1650983580.0,walnut creek,Unfinished Pine Wood Fireplace Mantel or Floating Wall Shelf,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-unfinished-pine-wood/7475190817.html,100,1996
1650983340.0,"lafayette,orinda,moraga",Vintage Wood Desk with Drawers,https://sfbay.craigslist.org/eby/fuo/d/orinda-vintage-wood-desk-with-drawers/7476294857.html,140,1997
1650983220.0,"oakland piedmont,montclair",Herman Miller Aeron Size A in like new condition,https://sfbay.craigslist.org/eby/fuo/d/oakland-herman-miller-aeron-size-in/7476293844.html,525,1998
1650982980.0,berkeley,Office black chair,https://sfbay.craigslist.org/eby/fuo/d/berkeley-office-black-chair/7476291913.html,75,1999
1650982980.0,alameda,one Franch silleria Chair,https://sfbay.craigslist.org/eby/fuo/d/alameda-one-franch-silleria-chair/7470183868.html,60,2000
1650982980.0,alameda,Outdoor Folding Chair,https://sfbay.craigslist.org/eby/fuo/d/alameda-outdoor-folding-chair/7465803998.html,75,2001
1650982980.0,alameda,Vintage Rose Wood Chair,https://sfbay.craigslist.org/eby/fuo/d/alameda-vintage-rose-wood-chair/7465460810.html,150,2002
1650982920.0,berkeley,Chair,https://sfbay.craigslist.org/eby/fuo/d/albany-chair/7473844802.html,100,2003
1650982920.0,alameda,Vintage Mid Century Chairs,https://sfbay.craigslist.org/eby/fuo/d/oakland-vintage-mid-century-chairs/7470183789.html,800,2004
1650982920.0,hayward,Milford Zornes Lithograph,https://sfbay.craigslist.org/eby/fuo/d/hayward-milford-zornes-lithograph/7467418399.html,45,2005
1650982860.0,alameda,FREE TV Console/Stand,https://sfbay.craigslist.org/eby/fuo/d/alameda-free-tv-console-stand/7476291192.html,0,2006
1650982860.0,alameda,Hifi Stereo Cabinet,https://sfbay.craigslist.org/eby/fuo/d/oakland-hifi-stereo-cabinet/7464260127.html,600,2007
1650982800.0,alameda,Samalander TV Stereo Stand,https://sfbay.craigslist.org/eby/fuo/d/alameda-samalander-tv-stereo-stand/7464450269.html,600,2008
1650982800.0,"vallejo,benicia",Belham Living Braxton Bar Cart,https://sfbay.craigslist.org/eby/fuo/d/vallejo-belham-living-braxton-bar-cart/7476289859.html,100,2009
1650982800.0,alameda,Leather Chair,https://sfbay.craigslist.org/eby/fuo/d/alameda-leather-chair/7465477924.html,60,2010
1650982740.0,"oakland lake merritt,grand",6FT x 3FT Solid Wood Farmhouse Dining Table,https://sfbay.craigslist.org/eby/fuo/d/antioch-6ft-3ft-solid-wood-farmhouse/7470968282.html,250,2011
1650982680.0,danville,FREE DELIVERY! Sectional L-Shape / U-Shape Modular Sofa Couch w/ Ottoman,https://sfbay.craigslist.org/eby/fuo/d/danville-free-delivery-sectional-shape/7467843576.html,640,2012
1650982680.0,danville,FREE DELIVERY! Deep Seat Lounge Modern Sofa Couch by Ashley Furniture,https://sfbay.craigslist.org/eby/fuo/d/danville-free-delivery-deep-seat-lounge/7464421135.html,440,2013
1650982620.0,danville,FREE DELIVERY - Vintage Retro Hexagon End Accent Table mid-century,https://sfbay.craigslist.org/eby/fuo/d/danville-free-delivery-vintage-retro/7471443343.html,130,2014
1650982620.0,danville,FREE DELIVERY! Sectional Sofa Sectional Couch by Ethan Allen - Retail $3.2k,https://sfbay.craigslist.org/eby/fuo/d/danville-free-delivery-sectional-sofa/7471442736.html,260,2015
1650982620.0,alameda,Vintage Office Leather Chair,https://sfbay.craigslist.org/eby/fuo/d/alameda-vintage-office-leather-chair/7474248287.html,75,2016
1650982620.0,danville,FREE DELIVERY! Tufted L-Shape Sectional Sofa Couch by Greyleigh - Retail $2.9k,https://sfbay.craigslist.org/eby/fuo/d/danville-free-delivery-tufted-shape/7471562948.html,1000,2017
